tcp.analysis.ack_rtt,ip.dsfield.ecn,throughput
2.43E-05,1,189435.8494
0.00014519,1,5141936.534
0.000223079,1,8003809.468
1.25E-05,0,313149.3937
1.10E-05,0,112753.5519
0.00014109,1,4793490.286
1.99E-05,1,177488.5186
1.93E-05,1,345283.0734
1.92E-05,1,339417.1568
0.000167383,0,253559.9395
0.000150858,0,92351.64771
1.82E-05,1,1272360.572
1.98E-05,1,1507630.009
2.06E-05,1,381912.4027
1.26E-05,0,191193.3447
1.16E-05,0,1075567.029
2.18E-05,1,622264.7874
1.93E-05,1,1244529.575
1.98E-05,1,1363148.8
1.89E-05,1,1220730.269
0.000170934,0,233878.1827
2.00E-05,1,77166.19088
0.000164243,1,4318887.287
1.35E-05,0,139317.5964
0.000155296,1,4383996.141
1.81E-05,0,120423.7364
0.00021223,1,3207408.941
2.26E-05,1,540083.7177
0.000139904,1,5319605.073
5.18E-05,1,160419.5952
0.000164844,0,4672136.101
1.41E-05,0,287199.1327
0.000168657,1,4032736.049
4.96E-05,1,109963.6862
1.44E-05,0,76061.01497
0.000165681,1,4128147.785
1.41E-05,0,1389330.309
2.17E-05,1,336104.4942
2.03E-05,1,1265592.696
5.10E-05,1,1318511.686
2.23E-05,1,1369568.653
1.38E-05,0,1288302.799
2.00E-05,0,182061.2062
7.28E-05,1,157107.011
1.99E-05,1,1489610.527
3.10E-05,0,172033.9091
0.000215532,1,3372739.299
1.48E-05,0,1646537.184
7.73E-05,1,151935.7771
2.34E-05,1,365129.1429
2.05E-05,1,1519005.047
2.03E-05,0,1151634.172
8.34E-05,0,89797.76628
4.19E-05,1,328675.8377
7.91E-05,1,738083.9526
3.05E-05,0,138706.7839
0.000235094,1,3046851.8
1.39E-05,0,254054.4352
5.88E-05,1,282853.7443
5.38E-05,1,134694.3387
0.000266993,1,2921033.143
4.07E-05,1,466282.8605
0.00014572,0,230734.7897
4.51E-05,1,90377.62685
2.76E-05,1,177947.0829
0.000131012,1,6030520.037
2.47E-05,0,111735.2428
0.000217818,0,2730693.603
3.12E-05,1,239740.377
0.000120037,1,7016744.493
0.000157724,1,16564846.18
3.21E-05,1,204472.32
0.000125511,0,5663919.468
4.81E-05,1,229040.4915
0.000145354,1,6414817.882
9.54E-06,0,1680267.46
0.0001088,1,6276368.576
0.000253738,0,147325.207
5.09E-05,1,1488763.195
0.000199258,1,575345.2838
0.000210765,1,554266.3482
0.000501315,1,2147043.229
6.58E-05,0,762863.4213
5.13E-05,1,210660.4713
0.000145609,1,6625938.471
0.00021532,1,8932579.167
0.000333418,0,4473924.267
0.000159233,0,188139.7088
4.49E-05,1,242584.6414
0.000216433,1,3635063.467
0.000304106,1,7112080.696
0.000469457,1,3771247.401
4.88E-05,0,186413.5111
4.70E-05,1,133963.5408
5.22E-05,1,99731.19293
4.77E-05,1,236043.0823
0.000183515,0,122712.5014
1.44E-05,0,69464.3365
0.000172221,1,3947580.235
2.39E-05,1,324881.5412
0.000141709,1,5298068.211
1.49E-05,0,97148.29409
0.000176124,1,3865946.375
0.000311012,0,3919632.765
4.58E-05,1,366253.246
4.56E-05,1,229643.3883
0.000158402,1,5533288.998
1.52E-05,0,74804.67867
0.000294968,0,1884759.585
2.20E-05,1,2709364.075
2.01E-05,1,1201122.394
2.23E-05,1,302187.4721
2.22E-05,1,624491.9341
5.81E-05,0,334935.3466
4.14E-05,0,408973.6864
4.28E-05,1,400251.674
0.000159791,1,5330439.299
4.21E-05,1,205419.174
1.18E-05,0,934427.2203
1.34E-05,0,101461.1496
0.000157609,1,4326025.944
0.000234186,1,8153413.383
0.000310523,1,8153413.383
4.47E-05,1,560798.3064
3.76E-05,0,256853.6896
4.30E-05,0,176236.8703
7.68E-05,1,281363.7601
4.48E-05,1,168419.929
0.000175497,1,4767296.35
1.02E-05,0,1850119.058
1.29E-05,0,130831.9556
0.000165999,1,4070366.557
0.000258233,1,6762908.775
4.32E-05,1,3119482.355
4.59E-05,1,362951.8369
5.39E-05,0,103374.5279
4.57E-05,1,582905.5002
0.000171905,1,361797.8568
4.31E-05,1,184612.0968
4.31E-05,0,869149.3375
1.65E-05,0,521571.4819
2.66E-05,1,353634.0624
2.32E-05,1,201079.11
0.000137628,1,5463978.489
1.97E-05,1,1454833.628
4.97E-05,0,131601.6468
5.43E-05,1,131751.6082
0.000172262,1,5287365.042
0.00030756,0,3905806.899
4.31E-05,1,3900515.195
5.70E-05,0,112782.2628
1.33E-05,0,111034.9718
0.000169596,1,3989703.805
4.57E-05,1,1068263.549
5.61E-05,1,384267.4638
6.45E-05,1,168658.6993
0.000254027,0,2785650.958
5.20E-05,1,1535942.31
4.32E-05,1,660920.6303
4.18E-05,1,438620.0261
1.26E-05,0,115199.3608
0.000187848,0,3013051.037
4.44E-05,1,454698.6963
0.000156058,1,5592405.333
5.04E-05,1,847005.0796
5.27E-05,0,217415.3261
4.84E-05,1,142094.8855
0.000154867,1,5855135.785
0.00027595,0,4359434.079
4.51E-05,1,596999.4745
4.35E-05,1,505162.2652
8.25E-05,0,125550.9106
4.68E-05,1,223772.7168
0.00015831,1,5592405.333
4.07E-05,1,1957551.007
4.06E-05,1,80436.58787
4.85E-05,0,96783.1707
3.88E-05,1,119952.5962
4.35E-05,1,413140.5992
0.000153936,1,5652798.479
0.000269359,0,4566170.128
1.33E-05,0,453809.941
4.66E-05,1,274171.9774
0.000162456,1,5385279.21
4.33E-05,1,563090.7263
4.32E-05,1,550883.1185
0.000214336,0,3084390.685
5.37E-05,0,275138.8386
4.63E-05,1,405271.8637
0.000169777,1,5042862.613
0.000169197,1,159074.0714
0.000200988,0,86877.4278
4.27E-05,1,237607.4168
0.000169816,1,4910404.683
5.34E-05,1,271076.7163
4.38E-05,1,730666.0235
6.81E-05,0,168499.7727
4.33E-05,1,724396.8159
0.000174894,1,180699.0953
1.26E-05,0,1046099.439
0.000183448,0,100013.2101
5.83E-05,1,85620.44282
2.04E-05,1,1201673.873
2.16E-05,1,510682.087
5.45E-05,1,430751.4312
0.000220223,0,3191055.493
5.83E-05,0,90362.02513
4.56E-05,1,194100.0961
0.0001562,1,5628485.368
0.000231559,0,7008204.152
0.000371423,1,4458680.913
1.98E-05,0,82983.94394
0.000198833,1,3480379.915
0.000294479,1,6526797.247
0.000404864,1,5652798.479
4.40E-05,1,2796202.667
6.45E-05,0,213701.8732
2.48E-05,1,140139.5211
0.000137636,1,5521615.392
0.000213895,1,8178892.8
2.55E-05,0,152268.462
0.000323975,0,76425.87266
6.14E-05,1,635099.6593
0.000179662,1,5266087.92
5.20E-05,1,733532.9865
4.66E-05,1,1204438.884
7.04E-05,0,142536.6874
5.50E-05,0,116747.9842
5.87E-05,1,379310.9704
4.45E-05,1,1165291.939
4.34E-05,1,1300817.94
4.31E-05,1,776861.293
0.000158204,0,110431.4607
5.00E-05,1,315482.8467
0.000172027,1,5111808
0.000258598,1,7190235.429
1.31E-05,1,2934131.946
7.77E-05,0,520223.7519
6.84E-05,1,105606.4922
0.000268573,0,2639561.993
3.44E-05,0,122312.6318
0.000236152,1,3090018.531
0.00010951,0,982080.9366
4.98E-05,1,146484.8993
0.000183979,1,4648749.016
0.000102843,0,132848.9809
0.0002283,1,4985229.897
5.87E-05,1,261436.9889
0.000227109,0,3141265.974
4.13E-05,1,383198.4914
1.27E-05,0,190208.066
0.000156359,1,4340374.289
1.19E-05,0,1020079.462
6.50E-05,1,124612.9456
0.00022555,1,3877401.031
6.42E-05,1,967916.3077
6.05E-05,1,110404.3574
9.42E-05,1,159335.5471
0.0002265,0,3997459.408
0.000361434,1,4607826.93
1.96E-05,0,123128.6841
0.000191252,1,3630021.77
1.43E-05,0,139020.2456
4.47E-05,1,1012082.636
4.34E-05,1,600974.9015
4.29E-05,1,603052.0037
4.32E-05,1,459892.0569
0.000171637,0,91884.18023
5.47E-05,1,1095999.035
2.28E-05,1,330085.2183
0.000135488,1,5533288.998
1.85E-05,0,119275.7318
0.000239106,0,2391568.587
4.57E-05,1,372243.7343
4.69E-05,1,166406.7711
0.000167654,1,5152058.457
4.18E-05,1,1339429.732
0.000154717,0,381037.9408
5.14E-05,1,259312.9591
0.000163725,0,4711898.962
0.000273893,1,5652798.479
2.04E-05,1,174297.1295
0.000116213,1,6526797.247
1.23E-05,0,101386.8293
4.96E-05,1,159325.8474
0.000173057,0,4275275.12
0.000287521,1,5452595.2
4.41E-05,1,1816270.434
5.44E-05,1,122301.2007
0.000183302,0,4085964.044
6.30E-05,1,192006.8737
0.00021614,0,3449521.047
2.73E-05,1,1307315.532
2.06E-05,1,508894.7494
6.13E-05,1,215446.6329
0.000261341,0,2639561.993
4.75E-05,1,134011.5564
0.000178093,1,4775995.796
0.000161196,0,80580.45017
2.48E-05,1,173845.6125
2.06E-05,1,1171027.157
2.02E-05,1,514092.6529
1.12E-05,0,162993.4873
5.46E-05,1,227014.1119
0.000177495,1,5082030.478
0.000312676,0,3905806.899
4.31E-05,1,3918032.479
5.66E-05,1,218467.9212
0.000167498,0,4762564.542
4.77E-05,1,183963.2878
0.000170886,0,4283544.511
2.05E-05,1,1505029.152
5.89E-05,1,117708.374
0.000226496,0,3150202.72
5.52E-05,1,214370.1938
0.000170668,1,5396382.878
0.000303322,0,3990256.778
4.35E-05,1,213582.9685
0.000169956,1,4928899.616
0.000363569,0,2727330.68
6.95E-05,1,220883.2556
0.000235911,0,3177320.677
4.44E-05,1,1260715.653
4.94E-05,1,216569.7721
5.74E-05,0,123692.6113
0.000114991,1,62279.78527
0.000237042,1,5111808
0.000371573,0,3926582.468
4.40E-05,1,1505029.152
5.40E-05,1,110362.4582
0.000216924,0,3247203.097
3.67E-05,0,288734.3562
4.31E-05,1,661421.7074
4.17E-05,1,1013258.109
3.92E-05,1,223887.5702
1.04E-05,0,1107850.181
1.71E-05,0,116883.5442
0.000226724,1,2970766.965
5.48E-05,1,1501575.27
4.73E-05,1,262696.5468
0.000184698,1,4535954.412
7.24E-05,0,119882.6672
5.88E-05,1,84653.9346
0.000193413,1,4624109.004
0.00029877,1,5908003.828
1.44E-05,1,2772506.034
1.26E-05,0,122529.1862
0.000171043,1,3929798.342
0.000279425,1,5752188.343
0.000357283,0,6814130.806
0.000431986,1,8335177.376
4.69E-05,1,2977526.389
6.84E-05,0,94729.76782
7.39E-05,0,371015.6663
3.95E-05,1,377016.0899
5.13E-05,1,160922.6326
0.000159516,1,5752188.343
2.76E-05,0,270336
4.74E-05,0,340444.6598
4.47E-05,1,979141.6745
7.75E-05,1,150580.8467
0.000191356,1,5475409.406
2.95E-05,1,2085454.738
4.26E-05,0,291700.8051
9.96E-05,1,137064.4512
0.000187138,1,7112080.696
5.69E-05,1,103232.1893
6.48E-06,0,124878.3417
7.86E-05,0,7308886.178
1.98E-05,1,388488.3028
2.00E-05,1,576867.0258
2.57E-05,1,301144.3673
8.77E-05,1,10027761.29
7.66E-05,0,182571.5179
7.01E-05,1,114320.1579
0.000280304,0,2516582.4
3.86E-05,1,1316521.98
4.36E-05,1,423502.5398
2.39E-05,0,105301.3414
0.00028226,0,2039219.624
4.66E-05,1,3119482.355
6.60E-05,1,630965.6933
8.92E-05,1,319059.5753
8.58E-05,1,612507.7688
7.74E-05,0,99657.65962
5.37E-05,1,983557.195
0.000152456,1,6321849.507
4.55E-05,1,170805.0444
2.52E-05,0,275927.3003
0.000264257,0,2205769.434
7.83E-05,1,858958.2199
7.04E-05,1,388488.3028
0.000111667,1,423571.0788
4.26E-05,1,2059201.964
6.76E-05,0,213475.2759
7.94E-05,1,141396.3099
0.000260464,0,2913937.516
4.48E-05,1,372933.271
4.57E-05,1,138801.7446
1.24E-05,0,142858.5029
1.17E-05,0,866768.1065
4.50E-05,1,380967.3502
4.17E-05,1,1392151.966
5.07E-05,1,113143.9433
0.000175069,1,5004293.874
5.35E-05,0,2751046.599
5.14E-05,1,138376.1074
0.000167811,1,5363208.393
0.000255637,1,7092806.764
0.000489132,0,2264409.521
2.07E-05,1,5545012.068
1.23E-05,0,101419.331
1.17E-05,0,1184274.071
5.67E-05,1,1311245.339
5.63E-05,1,286758.5949
0.000188328,1,4715758.011
7.05E-05,1,129881.6781
0.000188614,0,4482980.794
0.000156926,0,124730.6399
1.85E-05,1,1360314.811
2.08E-05,1,293808.4526
0.000139571,1,5244981.355
2.29E-05,0,75423.76241
1.23E-05,0,1011691.417
2.48E-05,1,169029.0426
0.000140589,1,5374221.142
0.000215925,1,8282423.089
1.94E-05,1,346333.9547
0.00020697,0,193464.8827
2.46E-05,1,174204.3195
2.07E-05,1,390458.8536
0.000132168,1,5592405.333
4.90E-05,0,98134.11229
1.11E-05,0,359336.7698
1.96E-05,1,1092795.698
1.94E-05,1,1051102.689
0.000120092,1,6187342.071
5.01E-05,1,181892.1187
0.000169669,0,4411538.869
0.000157621,0,327408.7096
2.29E-05,1,147958.9404
0.000188035,1,3771247.401
1.88E-05,1,3560878.498
8.66E-05,0,93285.27852
2.18E-05,1,345510.983
0.000123269,1,6143769.239
1.93E-05,1,488748.0291
0.000160351,0,348096.9054
0.000203302,0,151705.2002
4.19E-05,1,1164773.34
9.17E-05,1,747144.0754
4.35E-05,1,607813.6777
3.94E-05,1,343200.3273
1.28E-05,0,195652.6647
1.27E-05,0,267786.2771
3.03E-05,1,1216757.646
2.92E-05,1,868651.0773
2.03E-05,1,237090.8321
7.87E-05,1,193712.212
0.000159241,0,111062.814
4.58E-05,1,570827.8508
3.68E-05,1,348362.2649
4.25E-05,1,177983.3863
1.08E-05,0,1086649.908
1.87E-05,0,69935.97272
0.001133784,1,559599.2508
4.50E-05,1,1562534.744
5.36E-05,1,392979.8342
0.000180651,0,4154957.809
5.11E-05,1,178080.2678
0.000162605,0,4742168.12
4.26E-05,1,1380403.848
5.45E-05,1,467866.5885
1.41E-05,0,866428.9953
1.12E-05,0,136048.1946
0.000165915,1,4032736.049
0.000256367,1,6887488.674
4.15E-05,1,3434705.638
5.46E-05,1,164554.9007
0.000173478,0,688617.0746
5.70E-05,1,99115.56828
0.000168978,0,4711898.962
2.08E-05,1,1381132.293
1.25E-05,0,84574.85247
0.000165042,1,4089446.4
1.14E-05,0,1247657.753
2.49E-05,1,110886.1457
0.000147529,1,5082030.478
0.000226983,1,7836064.958
0.000310152,1,7499271.335
0.000173071,0,156796.4112
4.05E-05,1,268655.8916
0.000222335,1,3430204.058
4.47E-05,1,355362.62
1.29E-05,0,101918.7497
5.18E-05,1,172641.5367
0.000191199,1,4473924.267
0.00033146,0,3766313.796
4.86E-05,1,1539556.292
5.11E-05,1,368211.2684
0.000211824,0,3285745.567
4.01E-05,0,94900.26191
4.22E-05,1,389413.1373
0.000158554,1,5363208.393
5.24E-05,1,519088.7933
1.28E-05,0,435514.7516
5.10E-05,1,114505.2149
0.000170977,0,4394032.762
0.000288873,1,5287365.042
4.41E-05,1,232830.3261
0.000151215,1,5816101.547
6.52E-05,0,84587.77403
4.37E-05,1,429690.6413
0.000167506,1,5033164.8
0.000106767,1,155086.8509
5.88E-05,0,186444.8991
4.90E-05,1,192260.7578
0.000175715,1,4919634.767
4.51E-05,1,1203884.865
4.37E-05,1,1047736.468
5.02E-05,0,348974.5528
5.06E-05,0,151663.6428
5.21E-05,1,1071763.184
4.70E-05,1,365792.5501
4.42E-05,1,550303.9731
5.04E-05,1,1268045.395
1.41E-05,0,112570.1475
0.000192429,0,2960685.176
4.45E-05,1,156655.6351
0.00015516,1,5628485.368
4.13E-05,1,1331254.169
4.09E-05,1,408497.8455
5.15E-05,0,290628.9386
7.56E-05,0,320444.5828
3.85E-05,1,151812.3954
0.000152679,1,5452595.2
5.47E-05,1,135258.1755
0.00023196,0,2976602.839
1.25E-05,0,1212146.969
0.000108712,1,134867.8602
0.000272827,1,3787620.399
0.000367738,1,6575994.211
5.34E-05,1,609228.514
4.25E-05,0,276168.1646
0.000218882,1,92935.36311
0.001259168,0,507701.1719
0.001471858,1,2930846.244
5.10E-05,1,415897.9336
8.05E-05,0,551854.6005
6.14E-05,1,213705.0458
0.000201586,1,4443541.08
4.32E-05,1,175207.2363
0.000196746,1,4057745.265
0.000346792,0,3520814.804
5.09E-05,1,109622.8564
0.000166645,0,4566170.128
2.07E-05,1,968274.3973
3.04E-05,0,198493.5477
0.000226593,1,3183997.197
1.58E-05,0,216861.7814
4.18E-05,1,309111.3377
0.000152762,1,5616407.073
4.19E-05,1,1161671.414
4.60E-05,1,675069.821
0.000192683,0,132467.5507
0.000169611,0,383479.2229
2.74E-05,1,521675.4427
0.00015069,1,5052597.869
2.20E-05,1,278311.9626
1.39E-05,0,254550.8634
0.000171151,0,172167.6523
4.54E-05,1,197334.366
4.40E-05,1,1179470.796
4.30E-05,1,706218.4825
8.12E-05,1,130646.7177
0.00018244,0,5210805.911
0.000254416,0,679531.3016
2.03E-05,1,359314.346
2.16E-05,1,353538.5244
2.00E-05,1,225702.4574
0.000137741,1,5287365.042
1.05E-05,0,255431.6623
1.10E-05,0,136855.3029
0.000149454,1,4504725.811
0.000236875,1,7131459.662
2.08E-05,1,499855.9389
0.000117855,1,6414817.882
0.000168207,0,262175.034
0.000164077,0,89645.09845
1.82E-05,1,1133988.603
0.000118141,1,6231537.371
1.98E-05,1,142504.9383
1.23E-05,0,1128167.352
1.57E-05,0,65808.64472
0.000167291,1,4102265.981
0.00024833,1,7720488.779
1.94E-05,1,495690.4727
2.09E-05,1,1246307.474
0.000106863,0,133666.8585
1.99E-05,1,309038.3394
2.45E-05,1,152068.1945
2.19E-05,1,306612.6635
1.30E-05,0,132001.6995
1.25E-05,0,166023.8783
0.000156661,1,4333188.238
0.00024198,1,7290377.983
2.22E-05,1,438914.2539
2.16E-05,1,522508.6237
5.93E-05,1,156580.6579
0.00018479,0,4210251.924
3.83E-05,1,1126181.453
3.98E-05,1,480140.4689
1.24E-05,0,666845.0804
0.000166664,0,200270.6196
1.90E-05,1,213565.5403
0.000116678,1,6383526.088
1.96E-05,1,274171.9774
0.000114096,1,6592558.428
0.00016781,0,840452.5662
5.07E-05,1,111619.1443
0.000170249,0,4420344.335
2.04E-05,1,1398101.333
0.000123431,1,6044447.335
1.12E-05,0,190273.4352
9.42E-06,0,90702.51114
0.000140619,1,4749992.189
1.77E-05,1,1516364.83
2.00E-05,1,659089.8252
1.79E-05,1,583295.2298
0.000156525,0,356272.9266
5.35E-05,1,60119.57771
0.000158747,0,5021751.728
1.94E-05,1,1301464.792
1.95E-05,1,1395120.307
2.12E-05,1,195725.8223
1.28E-05,0,426539.3898
9.76E-06,0,929329.6316
2.25E-05,1,1211687.822
2.06E-05,1,250142.951
1.97E-05,1,365537.1084
0.000134179,1,5441259.243
0.000183234,0,117310.7592
1.89E-05,1,218632.1691
2.72E-05,1,150745.6339
1.59E-05,1,530128.7616
9.83E-06,0,107755.5718
0.000162563,1,4083066.608
0.000247558,1,7331220.437
0.000308529,0,8684676.518
1.53E-05,1,3843238.907
8.26E-05,1,90719.08825
0.000205154,0,4325376
6.14E-05,1,95093.0384
0.000187306,1,4956904.727
0.000261559,0,7166966.058
3.43E-05,1,4008033.225
0.000501297,0,6238288.766
2.06E-05,1,3965523.782
3.10E-05,1,227645.9682
2.35E-05,1,287167.6208
2.72E-05,1,116394.4541
5.22E-05,0,194723.6887
2.75E-05,1,1054490.611
4.72E-05,1,205241.9774
0.000209612,1,3831984.914
0.000310501,1,6187342.071
5.30E-05,0,1979081.78
3.27E-05,1,222896.0736
0.000193697,0,3280877.796
2.09E-05,1,1462148.434
2.14E-05,1,259544.3967
0.000119088,1,6367994.394
4.87E-05,0,187597.8409
4.50E-05,1,202620.2443
2.91E-05,1,1134972.114
4.37E-05,1,183743.7304
0.000433905,0,1352835.988
2.05E-05,0,89626.95827
3.39E-05,1,177596.9123
0.000113175,1,7883270.169
1.53E-05,1,2392363.525
9.31E-05,1,138713.467
0.000262343,0,3114757.401
8.56E-06,1,713534.8135
1.18E-05,1,164980.1876
9.43E-05,0,6382110.986
0.000150668,1,11043230.78
1.05E-05,0,106399.179
0.000121875,1,5604380.505
0.000186606,1,9622226.824
2.15E-05,1,165816.3771
0.000133583,1,5556784.917
4.43E-05,0,363823.3139
5.51E-05,1,163210.6321
0.000214126,0,3315258.251
4.18E-05,1,1331931.652
1.34E-05,0,91587.77965
0.000170924,1,3953543.347
0.000279376,0,4877957.075
2.15E-05,1,127876.3715
0.000135716,1,5452595.2
0.000216377,1,7720488.779
1.96E-05,1,1351185.181
5.15E-05,0,116545.2327
2.06E-05,1,340211.3215
3.00E-05,1,1261323.227
2.23E-05,1,311985.4209
1.56E-05,0,121254.5177
1.35E-05,0,293051.8079
2.28E-05,1,178859.1332
0.00013219,1,5689664.557
0.000208629,1,8153413.383
2.21E-05,1,731891.9732
6.17E-05,1,115165.2599
0.000235348,0,3042022.681
4.65E-05,1,662593.8471
4.46E-05,1,516731.628
1.86E-05,0,100139.8378
0.000194068,1,3546403.382
9.75E-06,0,2241490.397
2.04E-05,1,236876.2509
2.20E-05,1,329752.513
3.03E-05,1,990630.4678
2.36E-05,1,995907.7991
5.03E-05,0,164238.5429
5.09E-05,1,170116.7173
0.00021736,0,3172768.642
4.43E-05,1,510283.8167
1.16E-05,0,170799.9778
0.000145362,1,4665322.096
1.38E-05,0,120332.1295
0.000174558,1,3877401.031
1.97E-05,1,1687456.928
2.85E-05,1,111704.8953
2.06E-05,1,615822.5167
4.45E-05,0,270865.0333
2.13E-05,1,1215062.997
2.16E-05,1,111230.1613
0.000129549,0,4888725.192
0.000236664,1,5829055.002
1.36E-05,0,117341.8382
1.97E-05,1,1344936.123
4.33E-05,1,359265.0235
0.000149721,1,5855135.785
3.98E-05,1,1384786.083
5.85E-05,0,105996.8656
3.81E-05,0,312663.0682
2.00E-05,1,139222.6021
0.000123282,1,6030520.037
0.000225495,1,6115060.037
2.21E-05,0,355130.2938
1.53E-05,0,176743.2172
0.000178667,1,3809673.502
3.38E-05,1,2891984.194
4.59E-05,1,3029219.556
9.32E-05,1,219992.0733
5.15E-05,0,745403.067
3.08E-05,0,306136.6481
2.33E-05,1,142257.0766
0.000161419,1,4512492.579
0.000231686,1,8842046.27
1.85E-05,1,1643998.553
1.31E-05,0,126511.9973
1.09E-05,0,1059106.892
1.94E-05,1,166969.4224
2.39E-05,1,351922.2396
0.000143032,1,5234491.392
1.98E-05,1,1088704.532
5.41E-05,0,207611.5601
8.88E-05,0,116526.8357
4.37E-05,1,1165811
0.000145245,1,6129381.021
8.01E-05,1,330627.2986
1.09E-05,0,1043142.964
4.94E-05,0,143478.6208
1.93E-05,1,1091883.895
1.97E-05,1,269402.542
0.000131515,1,5580481.228
1.87E-05,1,1118959.254
5.03E-05,0,197696.1714
3.92E-05,0,204770.4588
4.41E-05,1,1200020.952
4.22E-05,1,643690.5303
4.30E-05,1,120682.6991
0.000201115,0,3335229.687
5.81E-05,1,173834.0659
0.000211418,0,3444156.317
4.13E-05,1,1463783.946
3.95E-05,1,1258291.2
3.91E-05,1,226915.7011
4.68E-05,0,111046.107
3.95E-05,1,1084643.886
3.92E-05,1,716464.7402
4.16E-05,1,110441.6278
4.12E-05,0,161814.4463
4.01E-05,1,328222.4349
3.88E-05,1,179018.1735
0.000140266,1,6143769.239
0.000225357,1,7310742.168
5.27E-05,0,192289.0086
4.95E-05,1,155004.1869
0.000184677,1,4615953.608
0.000349143,1,3793109.704
0.000436327,1,7150944.525
5.62E-05,0,196992.7515
8.37E-06,0,932852.7852
4.37E-05,1,1150437.669
4.15E-05,1,199424.3901
0.000143904,1,6086617.898
0.000223833,1,7812673.719
0.000417627,0,2720629.622
4.14E-05,0,249559.67
3.77E-05,1,70291.82188
0.000161268,1,5052597.869
4.02E-05,1,158958.1352
1.13E-05,0,113755.5225
0.000259359,0,2129415.877
3.98E-05,1,460863.831
1.65E-05,1,1295666.186
1.69E-05,1,140425.2439
0.000144247,1,4892048.03
0.000255538,0,4742168.12
0.000165205,0,113446.6734
6.29E-05,1,158400.1511
2.17E-05,1,227507.4492
0.000128589,1,5842066.286
1.23E-05,0,1293570.393
1.02E-05,0,145994.628
0.00014449,1,4640506.553
0.000230599,1,7249988.078
1.97E-05,1,1274839.599
1.98E-05,1,1150437.669
0.000167234,0,363883.0943
0.000166919,0,66648.38425
1.81E-05,1,151865.2487
0.000128974,1,5628485.368
0.000200716,1,8666376.477
1.02E-05,0,96910.2272
0.000253648,0,2169042.617
1.79E-05,1,1022361.6
2.22E-05,1,472256.5312
1.94E-05,1,539638.2878
1.95E-05,1,590400.563
0.000200749,0,424739.6456
0.000179633,0,152719.9857
2.37E-05,1,499569.7072
1.96E-05,1,1198921.528
2.21E-05,1,138244.5434
0.000133505,1,5592405.333
1.49E-05,0,129971.9768
1.20E-05,0,1079762.317
0.000146657,1,4624109.004
4.21E-05,1,137815.0543
0.000145849,1,6016656.772
0.000225548,1,7812673.719
0.000249217,0,106174.7297
0.000153686,0,518275.8044
2.66E-05,1,157078.7238
0.000166913,1,4443541.08
2.11E-05,1,1695107.316
1.33E-05,0,322591.7716
0.000159033,0,148172.9233
4.35E-05,1,1147914.779
1.24E-05,1,3804136.186
4.34E-05,1,197766.7898
3.98E-05,1,169018.127
3.98E-05,0,319335.6182
7.40E-05,1,171386.6607
0.000275135,0,2627037.381
4.67E-05,1,762378.589
4.25E-05,1,413597.6131
1.69E-05,0,129168.4171
1.94E-05,0,164960.3361
0.000200532,1,3439219.049
0.000293514,1,6710886.4
0.000375375,1,7608272.372
5.17E-05,1,354352.247
6.25E-05,0,435857.6091
7.34E-05,0,110635.5854
5.68E-05,1,131984.1501
0.000188101,1,4741387.13
5.46E-05,1,1146908.719
8.05E-05,0,83956.04337
0.000142589,0,815387.5228
3.78E-05,1,640696.6208
4.94E-05,1,2131307.57
7.08E-05,1,397395.338
5.57E-05,1,1129583.814
5.82E-05,0,113110.6038
4.73E-05,1,160380.2743
0.000163122,1,5374221.142
4.41E-05,1,1668097.958
4.29E-05,1,629145.6
0.00018901,0,211699.8864
5.70E-05,1,170682.5157
2.19E-05,1,169499.7536
0.000134398,1,5533288.998
0.000210231,1,8230332.377
4.96E-05,0,961194.6667
9.46E-05,0,56320.85939
4.47E-05,1,364366.6568
0.00015579,1,5616407.073
4.22E-05,1,1383322.249
1.26E-05,0,1152233.357
0.000180192,0,139265.0303
2.14E-05,1,438840.66
2.52E-05,1,64989.21573
0.000151914,1,4919634.767
0.000233782,1,7608272.372
5.12E-05,0,248384.0861
6.08E-05,1,230148.2321
0.00024836,0,2817547.725
4.60E-05,1,1447591.646
0.000107658,0,116404.337
0.0002321,1,5013880.644
