tcp.analysis.ack_rtt,ip.dsfield.ecn,throughput
3.47e-05,0,84314.03762
2.21e-05,1,682997.3111
3.38e-05,1,169785.6436
0.000113283,1,7836064.958
1.68e-05,0,179493.6385
9.86e-06,0,100567.2999
0.000153907,1,4333188.238
0.000241125,1,7150944.525
1.96e-05,1,1346319.802
0.000129915,0,143935.5591
5.33e-05,0,136720.1205
4.45e-05,1,1033259.256
3.73e-05,1,167001.3844
4.21e-05,1,1020368.692
1.23e-05,0,149776.3095
1.1e-05,0,102017.3444
0.000153106,1,4383996.141
2.53e-05,1,100872.801
0.000146351,1,5152058.457
1.14e-05,0,106027.3142
1.11e-05,0,347987.5097
4.45e-05,1,673853.1658
0.000184871,1,125817.0222
1.26e-05,0,255608.554
0.041176482,1,23014.82321
5.88e-05,1,83562.00939
0.000231947,0,3050402.909
0.000156795,1,162189.1117
1.78e-05,0,187169.7525
6.84e-05,0,788953.5134
8.98e-05,1,188834.4658
0.000304904,1,2895183.292
0.000460871,1,4001904.734
2.27e-05,0,214550.7181
4.4e-05,0,201125.4665
9.63e-05,1,125305.0077
8.09e-05,1,224849.2866
0.000107121,1,151733.1843
0.000318152,0,2508032.29
2.59e-05,0,84675.09796
0.000360588,0,1576222.428
2.38e-05,1,2921033.143
7.58e-05,1,142497.1795
0.000246487,1,3655371.084
0.00033745,1,6833539.676
6.3e-05,0,52292.6213
4.69e-05,1,66256.02997
0.000191647,1,4304680.421
0.000329766,0,3824857.534
0.000224642,1,122004.7406
3.61e-05,1,749927.1335
1.52e-05,0,788111.2142
2.11e-05,0,103650.3095
0.000212976,1,3251236.889
5.58e-05,1,161091.0135
5.92e-05,0,212044.4764
2.78e-05,0,173611.8307
2.5e-05,1,3712405.243
0.000199471,1,125750.5259
8.29e-06,0,1673917.243
1.18e-05,0,200488.1869
4.37e-05,1,50392.7007
2.39e-05,1,153082.1604
9.38e-05,1,8902196.245
6.84e-06,0,36906.79963
1.54e-05,0,1083460.133
5.75e-05,1,631270.0666
5.56e-05,1,1081953.574
1.77e-05,0,104773.2655
0.000199698,1,3421236.204
1.65e-05,0,1286805.643
6.53e-05,1,149445.88
5.53e-05,1,325244.8982
0.000199867,1,4311772.152
1.81e-05,0,648110.1879
6.94e-05,1,125865.4273
0.00026184,0,2744228.639
8.87e-05,1,263968.3002
3.19e-05,0,94286.12534
0.000770119,1,845090.6348
2.52e-05,0,1166803.22
0.00026214,1,174053.7139
5.74e-05,1,887803.8318
5.5e-05,1,975492.246
0.000201393,0,129304.1696
0.000133093,1,144631.1724
0.000447503,0,1680267.46
6.68e-05,1,938417.2449
1.19e-05,0,99644.20751
0.000166542,1,4032736.049
8.29e-05,0,132017.4374
7.52e-05,1,186413.5111
0.000213358,1,4504725.811
0.000237921,1,174821.0337
1.95e-05,0,126526.4533
1.19e-05,0,966648.8485
0.000174247,1,3837603.66
6.19e-05,1,1142902.051
0.000165047,1,130314.962
4.55e-05,0,179246.6622
0.000434933,0,1352835.988
3.5e-05,1,99898.68682
3.08e-05,1,217451.4536
0.000118077,0,6050799.213
5.11e-06,0,476871.7726
2.07e-05,1,175819.2729
9.81e-05,1,179904.1584
1.66e-05,1,307332.7496
5.27e-06,0,336922.6399
2.28e-05,1,172391.3645
0.000127018,0,5067717.419
5.94e-05,1,121410.479
7.84e-06,0,493227.731
1.33e-05,0,99024.88428
0.000177777,1,3787620.399
0.000263215,1,7310742.168
1.2e-05,0,127811.653
1.12e-05,0,203865.646
4.73e-05,1,513084.8257
5.35e-05,1,1331254.169
4.65e-05,1,327893.4723
1.58e-05,0,99913.94144
0.000198671,0,2879834.216
4.53e-05,1,1841833.706
4.24e-05,1,228062.5389
4.57e-05,1,326299.1767
0.000105884,0,146409.6597
4.57e-05,1,124151.8759
0.000161365,0,4556774.716
0.000274051,1,5533288.998
7.54e-05,1,132317.7804
2.45e-05,0,112541.5445
0.000233297,0,2522314.934
0.000171969,1,316627.8364
4.37e-05,1,303308.1117
4.55e-05,1,1056192.775
5.64e-05,0,107976.2317
4.73e-05,1,139474.8572
0.000171731,1,5004293.874
4.95e-05,1,444127.8968
1.59e-05,0,88178.08131
0.000197264,0,2906289.386
4.82e-05,1,1259502.26
5.24e-05,1,640539.8179
5.23e-05,1,206880.5388
1.39e-05,0,110420.4483
1.28e-05,0,177764.6903
4.46e-05,1,2627756.723
4.57e-05,1,1133988.603
0.000174985,1,296672.6021
5.93e-05,0,126888.931
8.57e-06,0,960361.0199
4.56e-05,1,440095.1229
4.59e-05,1,575092.4403
4.52e-05,1,152760.5029
6.1e-05,0,88153.51134
4.23e-05,1,155169.6031
6.83e-05,1,1251073.468
5.12e-05,1,143717.8461
0.000168445,0,4501204.293
0.000178473,0,247578.8163
2.09e-05,1,2882429.181
4.48e-05,1,577121.4324
4.24e-05,1,244671.0008
4.49e-05,1,478998.1142
5.93e-05,0,98408.83896
1.73e-05,1,840207.286
2.08e-05,1,159490.9016
5.18e-05,1,222063.9484
0.000172012,0,128270.6349
0.000183717,1,143717.8461
3.85e-05,1,1195635.311
4.29e-05,1,458121.074
1.52e-05,0,422309.7849
3.95e-05,0,124359.4178
4.31e-05,1,148395.1747
0.000152018,1,5727014.652
4.1e-05,1,863492.4764
1.08e-05,0,193346.6485
3.08e-05,0,82241.2549
4.49e-05,1,180201.4387
4.68e-05,1,1164773.34
6.84e-05,1,127782.7212
0.000247569,0,2944936.851
1.59e-05,0,238128.2271
4.73e-05,1,1063921.015
1.08e-05,0,152028.0437
0.000214325,1,3064690.511
0.000158041,0,123416.881
1.85e-05,1,3527285.305
1.96e-05,1,638976.0
1.91e-05,1,1311245.339
1.43e-05,0,44062.72407
1.13e-05,0,98338.92149
0.000164507,1,4076706.692
0.000198708,1,1040240.738
4.87e-05,1,410806.1052
1.8e-05,0,242562.159
2.32e-05,0,94689.26424
0.000226387,1,3071884.62
2.03e-05,1,105406.5927
0.000131552,1,5604380.505
1.16e-05,0,1218147.696
9.77e-06,0,323960.2855
3.11e-05,1,523344.4703
3.59e-05,1,94148.91528
6.14e-05,1,122950.425
0.000192605,0,4019224.16
1.64e-05,1,219199.807
2.13e-05,1,142699.1819
1.27e-05,0,1072961.488
9e-05,1,126065.4928
0.000210688,0,4376665.043
1.35e-05,0,180812.5826
0.000156231,1,4369358.424
0.000166864,0,114680.3641
2.06e-05,1,194982.1721
0.000138847,1,5266087.92
5.4e-05,1,179570.8882
0.00017307,0,4438061.146
1.57e-05,0,78570.65607
2.49e-05,1,1316521.98
5.7e-05,1,151882.8747
0.00018439,0,4147176.989
2.2e-05,0,147876.1026
0.000218769,1,3168578.324
3.01e-05,1,100400.7095
0.000170965,1,4421023.135
1.39e-05,0,222997.937
1.52e-05,0,112995.1789
0.000175288,1,3888923.768
1.73e-05,1,131844.5265
5.37e-05,1,335114.6858
0.000182292,0,234522.1341
5.94e-05,1,128277.4933
2.04e-05,1,1185883.868
0.0001566,0,176560.0344
3.82e-05,1,197662.2382
0.000163204,1,4985229.897
1.47e-05,0,160874.0747
0.000172801,1,3935707.814
1.23e-05,0,1452191.811
6.2e-05,1,189148.3483
2.35e-05,1,1056619.175
1.49e-05,0,124108.5245
1.26e-05,0,1008925.974
5.86e-05,1,209279.2017
2.5e-05,1,223677.0956
2.32e-05,1,92426.65876
1.94e-05,1,318515.9664
1.4e-05,0,305040.2909
1.21e-05,0,85321.0245
6.2e-05,1,1029600.982
1.99e-05,1,1266817.859
1.3e-05,0,295752.2051
0.000158371,1,4290566.715
0.000150858,0,102371.0309
5.39e-05,1,462901.6088
2.05e-05,1,162430.6893
0.00013035,1,5665033.974
1.36e-05,0,1295841.142
0.000124133,0,103947.0787
1.95e-05,1,113674.6741
0.00013726,1,5298068.211
0.000149553,0,86419.74994
6.11e-05,1,218998.05
1.11e-05,0,148710.2143
9.8e-06,0,197291.0924
1.89e-05,1,210575.7258
0.00011731,1,6321849.507
0.000146176,0,34091.1087
6.83e-05,1,853356.9273
5.11e-05,1,385455.9199
3.56e-05,1,267256.7851
2.02e-05,0,954565.7379
4.02e-05,0,111904.6242
0.000352956,1,1993332.594
0.000511205,1,3941635.084
3.79e-05,0,113504.8184
0.000321935,1,2193835.453
3.94e-05,0,110746.2375
3.36e-05,1,362449.2032
2.96e-05,1,434541.8722
0.000331339,0,109927.1574
4.33e-05,0,123921.018
0.00029626,1,2466772.569
0.00014495,1,367487.4608
4.06e-05,0,81912.72792
0.000484257,0,1189362.251
2.92e-05,1,1381132.293
2.91e-05,1,231001.3853
2.9e-05,1,509092.7244
0.00025322,0,107697.9289
1.72e-05,0,355073.3545
4.95e-05,1,361099.0199
4.39e-05,1,764159.3273
4.11e-05,1,534458.9945
4.11e-05,1,384662.8007
1.26e-05,0,508167.1666
1.58e-05,0,116551.3663
0.000174395,1,3929798.342
2.32e-05,1,153360.2306
1.96e-05,1,1233967.796
1.19e-05,0,151590.9721
1.06e-05,0,463303.8728
0.000181389,1,178932.5013
3.85e-05,1,1503300.227
6.02e-05,1,146223.0122
1.01e-05,0,3067302.648
3.28e-05,0,61085.46676
0.000244215,1,2947348.757
1.85e-05,1,3183997.197
1.03e-05,0,276962.5453
3.35e-05,0,86829.73974
3.19e-05,1,705076.9655
0.000181881,1,4154358.248
2.1e-05,0,339505.2142
2.83e-05,0,110102.0439
7.38e-05,1,221088.5028
8.6e-05,1,1166330.524
4.53e-05,1,435336.9421
0.000690682,1,966486.5938
2.5e-05,0,91263.18767
0.000285115,0,2028015.121
2.25e-05,1,446172.1268
3.95e-05,1,178310.7846
1.29e-05,0,263015.7378
0.000109609,1,6446417.97
3.22e-05,0,87192.11434
2.21e-05,1,1544097.756
2.5e-05,1,670401.0492
3.9e-05,1,460053.7346
0.000215067,0,89226.12861
4.41e-05,0,221017.2168
5.74e-05,1,485394.2315
4.62e-05,1,415567.751
5.2e-05,1,176091.3474
7.58e-05,0,133957.9308
1.19e-05,0,1096332.927
0.000145938,1,92790.38843
1.94e-05,0,80694.96108
0.000347379,0,1609442.233
3.43e-05,1,443075.2829
2.99e-05,1,139780.2658
0.000155726,1,4947534.397
1.45e-05,0,1139193.679
1.53e-05,0,137407.2415
2.46e-05,1,130757.6787
0.000142426,1,5287365.042
2.09e-05,1,580191.9078
0.000183989,0,128248.3502
0.000186377,0,59278.68819
2.15e-05,1,126565.3898
1.95e-05,1,1449997.616
1.29e-05,0,523173.2842
0.000169719,0,138377.4376
7.11e-05,1,105461.8083
1.57e-05,0,141326.8993
1.48e-05,0,144772.9955
8.77e-05,1,121585.3245
1.53e-05,0,206797.3211
0.00017473,0,173218.0299
2.21e-05,1,1682034.509
2.27e-05,1,184079.7367
0.000139266,1,5352240.687
4.54e-05,1,2954001.914
0.00019076,0,137245.4457
2.27e-05,1,188331.7044
0.000137875,0,4585077.665
0.000245929,1,5764858.361
2.51e-05,1,224194.4232
0.000185945,0,58627.42924
1.46e-05,0,271229.9464
4.67e-05,1,202620.2443
5.64e-05,1,275818.9162
1.42e-05,0,452881.9043
5.78e-05,0,176321.0599
2.78e-05,1,93299.78953
0.000150631,1,5082030.478
2.02e-05,1,1638851.406
0.000197081,0,308869.2485
0.000174629,0,73333.30614
4.38e-05,1,1228177.239
0.00020763,1,140410.1768
6.07e-05,0,148650.323
2.15e-05,1,1534141.674
2.32e-05,1,132767.4984
2.21e-05,1,540418.273
1.51e-05,0,45885.92736
1.88e-05,0,116920.5698
0.000213104,1,3211344.412
4.41e-05,1,399884.7511
0.000220696,1,3532045.474
3.85e-05,0,124338.4713
9.81e-05,0,586336.3813
0.000146295,1,114205.4237
1.91e-05,0,759462.4527
1.82e-05,0,376503.3172
3.54e-05,1,482797.5827
0.000218119,1,140012.0738
0.000160881,0,103732.8452
5.21e-05,1,742902.5535
0.000214948,1,3826382.596
5.97e-05,1,93103.96983
3.21e-05,0,613290.643
1.81e-05,0,139466.7493
6.57e-05,1,169094.5662
0.000217137,1,4115166.189
0.000128745,0,77596.09362
5.04e-05,1,714703.9039
2.34e-05,1,1017987.435
2.17e-05,1,532176.8394
1.36e-05,0,101703.4449
1.26e-05,0,1054065.927
4.52e-05,1,1153479.813
4.53e-05,1,95999.91549
0.000179716,1,4632293.267
0.000384622,1,3046851.8
5.19e-05,0,179580.9692
2.16e-05,1,612221.2154
2.22e-05,1,486748.3162
2.13e-05,1,115378.4913
1.29e-05,0,1123588.286
1.23e-05,0,119830.7728
4.89e-05,1,126878.306
0.000170047,1,5152058.457
6.11e-05,0,126483.0951
2.12e-05,1,153100.07
0.000135752,1,5429970.324
2.18e-05,1,164451.5046
3.37e-05,0,49669.01814
0.000233472,1,3119482.355
0.000319798,1,7229960.486
0.000398819,0,6710886.4
1.51e-05,0,77901.80498
0.00020759,0,2744228.639
2.46e-05,1,205596.6768
0.000178455,1,4051463.926
3.1e-05,1,693310.1181
0.000183748,0,82164.9728
5.93e-05,1,310652.3081
2.43e-05,1,694229.6276
2.05e-05,1,1160641.107
2.22e-05,1,675592.5906
1.43e-05,0,120883.8707
1.27e-05,0,1052562.981
2.05e-05,1,91904.12585
0.000127478,1,5842066.286
6.61e-05,1,1048576.0
2.28e-05,0,133272.7034
1.31e-05,0,426703.7595
3.03e-05,1,155031.7318
0.000155419,1,4985229.897
1.65e-05,1,799647.3254
1.53e-05,0,531204.7282
1.4e-05,0,122197.8984
2.35e-05,1,84237.06778
2.23e-05,1,477948.447
1.45e-05,0,197220.8133
0.000169022,1,4045202.003
1.47e-05,0,98247.30544
0.000176085,1,3865946.375
2.01e-05,1,1030411.691
5.61e-05,1,119481.657
0.000172952,0,4528819.043
1.5e-05,0,57483.0637
0.000234312,1,2841743.427
2.31e-05,1,1675573.429
4.41e-05,1,2866643.698
1.37e-05,0,1134524.852
1.24e-05,0,240742.7451
2.12e-05,1,129489.694
0.000134439,1,5498415.328
2.62e-05,1,424877.5481
1.37e-05,0,289944.0314
1.26e-05,0,543458.2852
0.000174193,1,125191.1268
4.48e-05,1,371767.8545
1.44e-05,0,995322.4773
0.000153138,0,125515.3317
2.15e-05,1,191866.1166
0.000136439,1,5418728.149
2.4e-05,1,156002.0085
1.95e-05,0,109829.0276
0.000186868,1,3722966.851
0.000276109,1,6997983.144
0.000341317,0,8082454.423
1.46e-05,0,88262.42525
1.33e-05,0,1093086.136
0.000118704,1,127826.4076
2.13e-05,1,1008961.332
1.96e-05,1,447392.4267
0.00016816,0,83541.15629
2.07e-05,1,1115145.162
2.43e-05,1,190027.2777
1.41e-05,0,1002078.06
0.000174251,0,152572.6843
2.58e-05,1,443225.3507
0.000114012,1,157220.2617
1.45e-05,0,484169.7665
0.000172861,0,146090.9369
2.18e-05,1,699237.4288
5.02e-05,1,396132.2379
2.24e-05,1,433749.701
1.31e-05,0,1032925.612
1.36e-05,0,98531.43406
5.48e-05,1,475257.98
2.79e-05,1,145394.4612
0.000161862,1,4640506.553
1.51e-05,0,80434.11586
1.12e-05,0,120175.4131
0.000155157,1,4326025.944
0.00024284,1,7112080.696
2.11e-05,1,537311.7832
1.31e-05,0,124660.4285
1.44e-05,0,133836.4968
1.69e-05,1,1074402.995
2.04e-05,1,228321.1808
0.000131247,1,5640615.724
1.15e-05,0,303826.6583
0.000196408,0,70923.69934
4.6e-05,1,2914527.501
3.39e-05,1,1185346.783
1.32e-05,0,164250.724
0.000294003,0,1879959.688
5.76e-05,1,154995.0075
2.05e-05,1,1073521.614
1.97e-05,1,746291.9008
1.15e-05,0,105071.524
1.22e-05,0,1000719.617
6.72e-05,1,161808.0801
2.03e-05,1,1070886.128
1.29e-05,0,991312.6732
0.000153561,0,80806.8493
1.87e-05,1,495972.2752
2.21e-05,1,284885.7838
0.000134123,1,5556784.917
9.41e-06,0,699492.2653
1.07e-05,0,150847.5248
5.87e-05,1,185738.8188
0.000170777,0,93120.53284
2.49e-05,1,170905.4261
0.000147896,1,5072181.581
1.35e-05,0,195376.4898
1.24e-05,0,150837.2505
0.000164097,1,4108705.959
0.000244169,1,7789421.714
0.00017582,0,131118.562
1.82e-05,0,106954.1443
0.000208108,1,3283871.639
4.35e-05,1,405711.6255
7.92e-05,1,346471.498
0.000165778,0,351969.5664
1.01e-05,0,148113.4639
1.83e-05,1,440910.6631
2.91e-05,1,517344.4744
2.47e-05,1,921565.3859
0.000183415,0,270303.004
1.4e-05,0,73406.22865
0.000224512,1,2960685.176
1.98e-05,1,224079.2548
0.000123839,1,5989120.586
1.26e-05,0,387098.8485
5.14e-05,1,90082.11248
0.000151018,0,5298068.211
4.27e-05,1,1766022.737
5.37e-05,1,382191.2523
1.85e-05,0,104872.4967
9.95e-06,0,478313.7175
5.81e-05,1,158027.1523
0.000167788,1,5689664.557
0.000256219,1,7054570.609
0.000154552,0,149483.126
0.000221486,0,263673.3554
0.000175171,1,684426.1757
0.000190349,1,447392.4267
9.8e-05,1,375663.2261
0.000224217,0,132578.5747
2.32e-05,0,367018.9778
2.44e-05,1,535443.0638
3.64e-05,1,133635.2155
4.23e-05,1,210321.8978
1.43e-05,0,481957.0211
1.56e-05,0,133328.8689
0.000182106,1,3744271.382
3.3e-05,1,347022.7653
4.84e-05,1,383030.2497
0.00013476,0,997115.0437
4.39e-05,0,72721.65343
0.000280481,1,2635695.565
2.1e-05,1,6575994.211
9.86e-06,0,149796.5714
7.71e-05,1,173316.0517
0.000156688,0,6630516.503
2.86e-05,1,391861.9099
3.43e-05,1,197826.5832
4.34e-05,0,127114.712
4.56e-06,0,577468.7124
5.25e-05,1,1479505.764
0.000104471,1,1134972.114
2.58e-05,1,163639.2207
2.55e-05,1,561761.2569
0.000243392,0,115620.3671
2.82e-05,1,494566.458
5.46e-05,1,91839.6272
0.000230341,1,3546403.382
0.000327032,1,6446417.97
1.66e-05,0,108383.1308
0.000309039,0,1804883.873
0.000294754,1,170172.0218
6.2e-05,1,868939.4741
0.000131464,1,181249.7019
2.87e-05,0,576867.0258
0.000217112,0,499795.1957
5.65e-05,1,112487.4585
0.000217506,1,3877401.031
0.000303819,1,7249988.078
0.000158696,0,192757.6388
2.37e-05,0,219288.2971
5.76e-05,1,248645.8005
5.1e-05,1,761491.3285
4.38e-05,1,492518.9492
2.42e-05,0,431442.1414
6.9e-05,0,71977.13573
9.88e-05,1,367849.0086
0.000666495,1,1097837.96
0.000765667,1,6276368.576
5.66e-05,1,1210566.927
0.000152198,0,5536481.28
2.24e-05,0,157510.136
0.000127864,1,5921370.353
1.89e-05,1,279292.0388
4.78e-06,0,83077.33473
6.58e-05,1,10223616.0
6.36e-05,0,122420.8133
2.01e-05,1,178834.6905
0.000114337,1,6609206.303
3.93e-05,1,3368398.579
4.67e-05,1,318477.2081
1.18e-05,0,86928.58031
0.000275776,0,2000535.241
1.91e-05,1,1668097.958
2.09e-05,1,363455.8667
1.25e-05,0,103138.623
0.000161427,1,4187593.114
1.25e-05,0,467410.8299
6.07e-05,1,192642.8453
2.03e-05,1,374106.0172
0.000135017,1,5429970.324
4.19e-05,1,3279756.511
0.000176826,0,98513.90178
1.89e-05,1,170382.5074
0.000132265,1,5498415.328
1.94e-05,1,102939.8504
1.21e-05,0,1482324.305
0.000147438,0,130600.4902
5.56e-05,1,160272.241
0.000185804,1,4784727.049
4.29e-05,1,3971541.269
4.22e-05,1,267639.4003
0.000169279,0,4147176.989
0.000167807,0,171980.47
6.2e-05,1,316512.9636
2.27e-05,1,103612.2603
1.4e-05,0,889037.5399
1.06e-05,0,142996.8691
6.13e-05,1,1046898.278
7.06e-05,1,218943.0898
0.000218471,1,4221364.026
5.48e-05,0,194143.2903
0.000237062,1,3416769.838
0.000358246,0,4359434.079
2.84e-05,1,933064.4193
2.88e-05,1,1359608.154
1.44e-05,0,66317.07828
0.000175579,1,3865946.375
1.31e-05,0,1131626.22
2.06e-05,1,49671.589
0.000131461,1,5616407.073
2.03e-05,1,1345627.607
2.4e-05,1,381578.3199
0.000156016,0,130878.3471
4.36e-05,1,163792.8341
0.000159051,1,5396382.878
5.1e-05,0,263297.1718
5.1e-05,1,143725.7384
0.000219177,0,3136816.589
4.91e-05,1,134784.5142
0.000173491,1,5013880.644
4.03e-05,1,754902.1333
1.12e-05,0,161684.4938
9.64e-06,0,419748.3912
3.88e-05,1,393748.4122
4.16e-05,1,908135.2172
7.35e-05,1,1272360.572
6.05e-05,0,81991.57764
1.3e-05,0,259380.7112
0.000163834,1,4141211.544
4.23e-05,1,710628.7526
3.89e-05,1,289742.6875
0.000138184,1,6291456.0
1.01e-05,0,253618.0156
0.000163178,0,87223.02135
4.08e-05,1,149942.4632
3.8e-05,1,600974.9015
5.17e-05,1,191011.9469
0.000208247,0,3381057.27
1.14e-05,0,148740.1781
4.47e-05,1,302222.3667
3.92e-05,1,1190198.134
4.19e-05,1,987639.8853
4.12e-05,1,343245.3372
1.13e-05,0,146033.1363
1.17e-05,0,1218818.113
5.9e-05,1,124648.5544
1.95e-05,1,1226450.654
1.48e-05,0,85644.38518
0.000285946,0,1946039.114
4.08e-05,1,930080.2047
3.91e-05,1,143796.8076
0.000139401,1,6216735.62
4.39e-05,1,1622594.976
1.21e-05,0,454741.7889
1.31e-05,0,106778.8096
2.1e-05,1,1257082.467
2.02e-05,1,385172.2879
1.88e-05,1,195200.3055
1.05e-05,0,86204.45745
0.000268112,0,2048651.722
3.98e-05,1,962222.6824
4.1e-05,1,433605.9801
4.32e-05,1,124910.3086
5.22e-05,1,831135.5021
1.12e-05,0,297180.9597
1.11e-05,0,114942.2594
1.85e-05,1,456761.9016
2.11e-05,1,117803.7402
1.87e-05,1,1163737.526
1.06e-05,0,357596.0782
9.81e-06,0,67435.82558
0.000146062,1,4575604.364
0.000226556,1,7720488.779
1.82e-05,1,779870.5888
1.8e-05,1,424120.1906
1.37e-05,0,175928.8618
1.02e-05,0,337230.4724
1.9e-05,1,574209.2356
1.89e-05,1,93979.88064
0.000131587,1,5533288.998
1.75e-05,0,98535.81811
0.000297726,0,1883156.898
2.01e-05,1,2888792.159
2.05e-05,1,341498.6555
2e-05,1,1041897.172
1.31e-05,0,171580.7323
0.000149674,1,4567619.016
6.94e-06,0,2968622.67
6.47e-05,1,89176.65665
6.2e-05,1,181186.9641
0.00018181,0,4420344.335
1.23e-05,0,1148647.568
0.00015271,1,4436009.654
4.63e-05,1,133485.2704
0.00017265,1,4938199.426
4.11e-05,1,1356788.852
1.41e-05,0,1124158.636
1.02e-05,0,101549.5466
2.03e-05,1,1236883.599
2.03e-05,1,369198.1515
2.01e-05,1,165261.4571
1.26e-05,0,1060120.877
0.000179384,0,348699.8129
4.98e-05,1,170138.8348
0.000168911,1,5234491.392
4.15e-05,1,513789.8893
4.83e-05,1,185593.9367
1.46e-05,0,239622.6479
0.000291113,0,1907487.09
5.89e-05,1,158553.6861
2.18e-05,1,130269.5583
0.00013224,1,5628485.368
1.15e-05,0,1250475.727
1.34e-05,0,159185.7757
0.000165624,1,4095846.16
0.00025197,1,7210043.24
2.15e-05,1,1249878.556
1.93e-05,1,744805.2635
0.000165741,0,108346.0133
9.82e-06,0,97490.42578
1.66e-05,1,328758.4092
1.85e-05,1,433175.3883
1.33e-05,0,141489.427
0.000269314,0,2062004.201
5.15e-05,1,809791.3663
1.95e-05,1,1141406.758
1.97e-05,1,1011691.417
5.1e-05,1,143536.5633
0.000182148,0,4033866.142
1.08e-05,0,255107.9959
1.76e-05,1,311280.411
1.81e-05,1,229764.3487
1.41e-05,0,130454.3186
2.04e-05,0,108942.961
2.81e-05,1,105931.3432
0.000139959,1,5580481.228
0.000221015,1,7697781.459
0.000299012,1,7979407.61
4.78e-05,0,2154272.872
1.39e-05,0,196695.3115
2.07e-05,1,275296.6967
0.000138167,1,5298068.211
0.000168349,0,94644.75029
2e-05,1,497575.2274
0.000159014,1,4489272.206
2.03e-05,1,1611604.493
0.000163791,0,76719.75722
1.27e-05,0,132167.1349
2.03e-05,1,1268045.395
2.39e-05,1,623153.7371
2.03e-05,1,472853.7843
1.32e-05,0,130377.5175
2.33e-05,1,151390.8894
0.000134235,0,4752344.446
0.00024352,1,5702060.34
4.43e-05,1,2876094.171
4.41e-05,1,1110413.957
1.88e-05,0,107776.5482
9.9e-06,0,112656.044
2e-05,1,1232224.904
2.02e-05,1,406404.6112
1.82e-05,1,1179470.796
0.000164303,0,130538.9043
4.32e-05,1,259802.0345
0.000159231,1,5374221.142
0.000245829,1,7210043.24
4.1e-05,1,510781.7518
0.00018156,0,87398.57579
2.16e-05,1,170028.3048
1.93e-05,1,449158.3484
1.15e-05,0,208687.5718
0.000147562,1,4583617.681
1e-05,0,351355.3089
4.86e-05,1,174401.659
1.94e-05,1,576485.8361
2.03e-05,1,1232805.321
1.96e-05,1,251199.3182
0.000172536,0,183859.9014
1.05e-05,0,196294.3194
0.000163087,1,4083066.608
0.000251005,1,7092806.764
1.71e-05,1,128542.0999
4.34e-05,0,1155841.603
0.00025835,0,95853.20776
6.37e-05,1,987267.3316
3.85e-05,1,266657.7377
2.65e-05,1,1166850.511
0.000169699,1,4347584.213
0.000323621,0,128501.3643
0.000353531,0,284177.1477
5.46e-05,1,391159.1236
0.000210768,1,3989703.805
2.5e-05,0,150315.1098
0.000213894,1,3296279.214
0.000192561,0,154348.5163
2.08e-05,1,354592.2905
2.45e-05,1,197066.9148
2.09e-05,1,168354.9271
0.000135618,1,5429970.324
1.46e-05,0,140958.0875
1.22e-05,0,140760.9809
0.000163037,1,4128147.785
7.15e-05,1,1214499.163
3.04e-05,0,221680.9321
0.000275199,1,2543484.641
2.5e-05,0,108457.4422
0.000234481,1,2977526.389
0.000372502,1,4520286.176
4.95e-05,1,119149.8541
0.000197161,1,4221364.026
1.62e-05,0,1604777.183
8.47e-05,1,119383.5559
0.000218713,0,3954629.486
3.69e-05,1,802836.1031
2.62e-05,1,1013650.541
2.69e-05,1,450085.2444
2.01e-05,0,136332.9544
2.23e-05,0,110459.001
0.000144685,1,5091917.696
1.97e-05,1,1504164.193
2.02e-05,1,1356085.853
3.48e-05,1,482263.8098
1.89e-05,0,460797.4432
0.000248185,0,82652.55326
3.59e-05,0,160909.1413
0.000182522,1,4255684.059
5.85e-05,0,155203.0634
0.000210166,1,4102265.981
5.46e-05,1,147185.1139
0.000181958,1,4892048.03
0.000228439,1,13421772.8
0.000221929,0,156951.9853
3.92e-05,1,195331.42
2.9e-05,0,103471.1261
0.000215071,1,3346861.504
0.000101072,1,39876.37042
0.000244794,0,3678725.103
0.000321382,1,8128092.224
0.000394023,1,8581133.43
0.000458849,0,8141884.235
3.21e-05,1,4326025.944
0.000681239,0,6751806.439
0.000315205,1,3043308.949
9.7e-05,0,311826.5998
2.59e-05,0,185507.8331
3.42e-05,1,1839245.043
5.44e-05,1,105602.2311
0.000183635,1,4811113.412
0.000247007,1,9839269.534
3.28e-05,0,800937.6174
2.87e-05,0,264998.5057
5.01e-05,1,109949.8276
0.000206646,1,3983631.196
4.81e-05,1,2409986.829
1.54e-05,0,126245.1552
2.22e-05,0,1345438.95
5.01e-05,1,1164255.203
4.77e-05,1,91050.46777
0.000179453,0,4004688.087
0.000253752,1,8388608.0
0.000361778,1,5777584.318
0.000178122,0,127568.6931
0.000176782,1,94254.02247
3.89e-05,1,550072.6557
1.06e-05,0,280612.3305
1.07e-05,0,137075.5454
0.000153807,1,4354818.13
0.000236075,1,7586219.409
0.000321114,1,7331220.437
4.36e-05,1,3317168.183
1.21e-05,0,685208.0792
0.000177757,0,97977.81321
3.8e-05,1,290805.0773
4.22e-05,1,946562.6387
